stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
best_245_405,0.03771661569807484,0.07269154709951749,0.07956989247226269,0.06690777576793032,0.6825742749192598,0.5356222922902454,0.12354588539422663,0.3679927667269439,0.18498643418101643
best_245_406,0.027277406072942476,0.053106207477575856,0.059217877094310416,0.04813805631200602,0.6941204936447622,0.6344987265808757,0.11577690972222222,0.34150772025431425,0.17292821599848365
best_245_407,0.01868659903887514,0.03668762612259383,0.04257907542527276,0.032228360957345964,0.7373816190583731,0.609995505217615,0.1253505670040239,0.36279926335174956,0.18632431933866606
best_245_408,0.017763845349959437,0.03490759268081057,0.0420792079202713,0.029824561403247157,0.7400940000871148,0.6622799340102091,0.11730241834953876,0.34210526315789475,0.17470223263720475
best_245_409,0.0054288816503505494,0.010799131241506294,0.013262599469320124,0.009107468123778622,0.818654277935466,0.7728278124455221,0.10012416751326335,0.32695810564663025,0.1533025809329881
best_245_40,0.0,0.0,0.0,0.0,1.6356870819930194,1.3617057691426309,0.05083309799491669,0.05138607167004733,0.051108084125481186
best_245_410,0.005841741901190432,0.011615623357779511,0.013017751479135885,0.01048617731162549,0.8281230087212411,0.7608610567514678,0.09035273172360075,0.30028598665395617,0.13890921315041038
best_245_411,0.0046487603305545005,0.009254493723665632,0.009667024704514854,0.008875739644882882,0.878446128850294,0.8707965952567329,0.08172043010752689,0.30177514792899407,0.1286126654587297
best_245_412,0.010552763819042448,0.02088512677993681,0.021560574948443937,0.02025072323992044,0.8578982934966779,0.912064226776082,0.08577337542179166,0.29218900675024106,0.13261656656412338
best_245_413,0.013020833333265517,0.025706935927170344,0.02866972477031342,0.023299161229978573,0.9015407268581161,0.8958783148250208,0.0968528133940871,0.33271202236719477,0.1500313432734058
best_245_414,0.010758196721256363,0.021287374634002147,0.02224576271162875,0.020408163265107793,0.891522259433134,0.9660516132210366,0.09106659447753113,0.37123420796890183,0.14625557283531132
best_245_415,0.01345755693574815,0.026557706966480875,0.02813852813822361,0.025145067698016006,0.8781244530257221,1.0643625365187859,0.07844559585492228,0.3694390715667311,0.12941218828014495
best_245_416,0.01611226611218237,0.031713550019134625,0.034482758620306087,0.029356060605782615,0.8917801558037296,1.1726153583741246,0.07669953295277633,0.36174242424242425,0.12656395630232328
best_245_417,0.01308615049065929,0.025834225392954473,0.02830188679211908,0.023762376237388493,0.9110648478306895,1.2374828115908356,0.06696383345152467,0.3564356435643564,0.11274598956202943
best_245_418,0.013896931094302857,0.027412902040632944,0.03269754768347823,0.023598820058765006,0.9448298017396846,1.30701148958235,0.06721426424922368,0.3785644051130777,0.11415946584533938
best_245_419,0.014067278287375737,0.027744265386357297,0.0342771982111136,0.02330293819631912,0.8872962076401265,1.1750539425766466,0.06789153075260365,0.3556231003039514,0.1140163494248496
best_245_41,0.0,0.0,0.0,0.0,1.547069613034952,1.2341506332935528,0.04638265691958659,0.04945054945054945,0.04786749222297088
best_245_420,0.01358024691349642,0.026796584809611817,0.0351999999994368,0.02163225172053459,0.8302139232784833,1.148342469352604,0.07210343112879164,0.3500491642084562,0.11957640665527602
best_245_421,0.0358773646442539,0.06926951683658641,0.09786476868153265,0.05360623781624166,0.8286923926600264,1.1383071313228519,0.07947019867549669,0.3898635477582846,0.1320277230093345
best_245_422,0.04831932773075407,0.09218436452612214,0.152993348111907,0.06596558317336554,0.93717105678394,1.234150633293552,0.09086055947042494,0.36424474187380496,0.14544097906948783
best_245_423,0.028860028859820638,0.056100977705485874,0.09900990098764827,0.03913894324814932,1.0011833541152768,1.3165174708997294,0.08127784418124524,0.36203522504892366,0.13275242255765132
best_245_424,0.022525597269470815,0.04405874086589903,0.07568807339275944,0.031073446327391025,1.033527024464713,1.3237824712154564,0.08800167224080267,0.4265536723163842,0.1459024228660527
best_245_425,0.00960878517495121,0.01903466638900073,0.035805626597549725,0.012962962962842937,1.1242929155334547,1.4804970286887102,0.07296403472509301,0.35555555555555557,0.12108089284721027
best_245_426,0.023939808481368403,0.04676018303869408,0.0845410627998903,0.032317636195454136,1.1392068642740123,1.4973440448991189,0.08084035240584761,0.407202216066482,0.13489958499234864
best_245_427,0.02955665024609742,0.05741626421066673,0.11570247933565557,0.03818181818147108,1.1660792483221514,1.572181343602035,0.08641975308641975,0.4172727272727273,0.14318500573591567
best_245_428,0.008898015058118425,0.017639073526711662,0.03439153439062456,0.011861313868504916,1.2121777700550218,1.6232298589398926,0.08861263053207359,0.3886861313868613,0.14432260286382936
best_245_429,0.002952029520273417,0.005886678353116894,0.015810276679216986,0.0036166365279962334,1.2287979430845464,1.6859388573831409,0.08398950131233596,0.38698010849909587,0.13802277243974284
best_245_42,0.0,0.0,0.0,0.0,1.4516970867047694,1.1050744445328702,0.046622059140945395,0.04439890710382514,0.04548332830932042
best_245_430,0.010822510822432739,0.021413272889936896,0.050505050503349996,0.013586956521616062,1.3035781674919056,1.8179409708950507,0.0730745640935775,0.3795289855072464,0.12255279300622292
best_245_431,0.015299026425484709,0.03013698275747837,0.06547619047424177,0.01957295373648067,1.359977191678172,1.92086760147894,0.07787167988961712,0.3834519572953737,0.12945379346478023
