stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
best_227_793,0.0014204545454444572,0.002836875302123614,0.004866180048543402,0.002002002001981962,0.8493478734678599,0.211615610930944,0.27476415094339623,0.45645645645645644,0.34303701978990403
best_227_794,0.0,0.0,0.0,0.0,0.8965017959716837,0.21161561093094453,0.27530719719133995,0.45804540967423496,0.3439087691886908
best_227_795,0.0,0.0,0.0,0.0,0.8059365452760576,0.16941176470588237,0.31337002266105535,0.4726166328600406,0.37686106252490226
best_227_796,0.0,0.0,0.0,0.0,0.8143898353005019,0.17460556658931012,0.3085476025017373,0.46439317953861586,0.3707590636704761
best_227_797,0.0,0.0,0.0,0.0,0.831799545682388,0.18933403675412583,0.29163787145818937,0.4583333333333333,0.3564599683704581
best_227_798,0.0,0.0,0.0,0.0,0.8484895612071048,0.17951257729082332,0.2892713291834493,0.43621399176954734,0.347861482028423
best_227_799,0.0,0.0,0.0,0.0,0.6921532588820689,0.15249887630440426,0.35812133072407043,0.45779543197616684,0.4018701779009472
best_227_79,0.0,0.0,0.0,0.0,0.8643109742306458,1.18738713416358,0.1719286204529856,0.10886571056062581,0.13331558865294307
best_227_800,0.0,0.0,0.0,0.0,0.591074149032401,0.16941176470588237,0.33456289192180005,0.4870775347912525,0.3966651623958805
best_227_801,0.0007315288953860167,0.0014619842723406387,0.0026109660573730817,0.0010152284263856323,0.8563360509875009,0.15261381356066533,0.360310421286031,0.5197969543147208,0.42560319946523784
best_227_802,0.005759539236819586,0.011453109841716597,0.02094240837641512,0.007881773398937125,0.8008041316120043,0.1270588235294119,0.4111156518185533,0.5379310344827586,0.4660505510143933
best_227_803,0.017568517217023412,0.03453038253103971,0.05733944953996928,0.024703557312008857,0.9652768948973938,0.1270588235294119,0.41086749285033364,0.5039525691699605,0.45267421418307635
best_227_804,0.008374040474470523,0.016608992722999885,0.03234501347621711,0.011173184357437867,1.0319253096965582,0.17951257729082237,0.41411764705882353,0.46461824953445063,0.43791681854387243
best_227_805,0.009530791788786432,0.018881622890616342,0.03651685393155851,0.012732615083127006,0.9162005119616328,0.12705882352941167,0.4491803278688525,0.4926542605288932,0.46991393742981225
best_227_806,0.02379235760617309,0.04647886926081169,0.08483290488213797,0.03200775945652757,0.76146916903331,0.12705882352941167,0.4590851867394041,0.5373423860329777,0.4951407084669153
best_227_807,0.022017045454389084,0.0430854721907397,0.08333333333109319,0.029053420805725837,0.7009541596578333,0.12681017612524492,0.4632052330335241,0.5360824742268041,0.49698640964026813
best_227_808,0.03225806451589779,0.06249999585565228,0.10663507108752049,0.0442043221999587,0.7371524545552971,0.12705882352941167,0.45392077607113984,0.5579567779960707,0.5005905510230417
best_227_809,0.06107954545411166,0.11512717107916737,0.18494623655516243,0.08357628765710812,0.636871338408517,0.11967505152721492,0.49363449691991784,0.5694849368318756,0.5288538591757835
best_227_80,0.0,0.0,0.0,0.0,0.8552035045130553,1.1383695147910249,0.1672285906945381,0.1108161911081619,0.13329964100391803
best_227_810,0.059316120027499544,0.11198945553397022,0.1804670912912852,0.08118433619788745,0.5789430536745396,0.09455581991156797,0.5368,0.6055396370582617,0.5691016292920392
best_227_811,0.05420827389404988,0.10284167360427468,0.16170212765613398,0.07539682539607741,0.5293358992687438,0.09455581991156907,0.5307053941908714,0.6001984126984127,0.5633167568220003
best_227_812,0.05192982456103909,0.09873248381368788,0.14368932038555943,0.07520325203175607,0.508233564694053,0.09466701837706282,0.5106198526224534,0.6046747967479674,0.5536814024990531
best_227_813,0.05245460659009782,0.09968050669324399,0.14661654135062752,0.07550822846006285,0.6494098751353662,0.12681017612524315,0.4641555285540705,0.611810261374637,0.5278515641704683
best_227_814,0.043420173680404676,0.08322662795497607,0.11796733212127102,0.06429277942567466,0.86585215758105,0.13390557307256112,0.39748334566987414,0.5766567754698319,0.4705923862284201
best_227_815,0.05592543275595256,0.105926855462981,0.15053763440590434,0.08171206225601449,0.7727925656421432,0.152498876304404,0.3877271169009256,0.5729571984435797,0.4624849949133841
best_227_816,0.046894803548498766,0.08958837308081359,0.12231404958475514,0.0706781279840432,0.732453357689895,0.133905573072561,0.3991257565568258,0.5749761222540593,0.4711781846083963
best_227_817,0.045653533458126,0.08732056948621136,0.11717495986970826,0.0695900857953328,0.6594973681677033,0.1270588235294119,0.4155578300921187,0.5996186844613918,0.49090228816521964
best_227_818,0.045848822800211596,0.08767772037890151,0.11367127495985144,0.07135969141686249,0.6006930144694117,0.1270588235294119,0.4159807956104252,0.5891996142719382,0.48766513845719395
best_227_819,0.05227131300527523,0.09934949263882524,0.13166144200420593,0.07977207977132221,0.7561343372647205,0.133905573072561,0.4041327913279133,0.597340930674264,0.4820996297230471
best_227_81,0.0,0.0,0.0,0.0,0.7779269415355554,0.8530815282320583,0.15770252324037184,0.10130718954248366,0.12336524854423575
best_227_820,0.04585427135649589,0.087687682982471,0.11587301587117661,0.07053140096550212,0.6897525860011161,0.1270588235294119,0.41249092229484385,0.5758454106280193,0.48066835997701113
best_227_821,0.062034739453709464,0.11682242518915428,0.153374233126482,0.09433962264061944,0.5228429849990853,0.12705882352941167,0.4503311258278146,0.5792452830188679,0.5067174726564561
best_227_822,0.08172458172405583,0.15110053064262705,0.19448698315169238,0.12354085602992666,0.5386682001439416,0.12681017612524492,0.4641093809342955,0.6050583657587548,0.5252931764982725
best_227_823,0.10533333333263112,0.1905910689135181,0.25691056910151366,0.15148609779337024,0.5742053899438093,0.12705882352941167,0.45092460881934565,0.6049856184084372,0.5167160876068009
best_227_824,0.1290983606548559,0.22867513149221813,0.3155258764555004,0.17931688804383952,0.5107261239406751,0.12705882352941167,0.4554086130891828,0.6091081593927894,0.5211624779528975
best_227_825,0.14510364546000643,0.2534332038737628,0.35121107265828355,0.19824218749806405,0.4464923493205462,0.1270588235294119,0.4445139105970616,0.623046875,0.5188519549121047
best_227_826,0.14641288433274954,0.255427837089558,0.3663003662936575,0.1960784313706267,0.5471422234536436,0.15261381356066545,0.41297024143739475,0.6284313725490196,0.49841185124133747
best_227_827,0.15442278860453956,0.2675324629986845,0.3857677902549482,0.2047713717673482,0.5391478806020713,0.16941176470588282,0.3918918918918919,0.6421471172962226,0.4867364654531672
best_227_828,0.13901018922751812,0.24408945239064608,0.3610586011273902,0.1843629343611548,0.5354097229720921,0.1690802348336593,0.40129101667563205,0.6496138996138996,0.4961138076364168
best_227_829,0.09723207948830923,0.17723156085477035,0.26245210727466567,0.1337890624986935,0.5370602914172685,0.16941176470588237,0.37554585152838427,0.6513671875,0.47641471752410247
best_227_82,0.0,0.0,0.0,0.0,0.7772250449003069,0.833987116306983,0.15860400829302004,0.10842586544741999,0.12880039208882096
best_227_830,0.10217391304273787,0.18540433489473052,0.2895277207332746,0.13636363636231758,0.5447590233223314,0.227692848121128,0.32928152810939876,0.632495164410058,0.4330921589453577
best_227_831,0.08648255813890639,0.15919732009671494,0.2526539278077993,0.11621093749886514,0.5700240472304517,0.2964705882352927,0.2981253779479944,0.638671875,0.40650053464065117
best_227_832,0.10058737151174313,0.18278852134228699,0.2872117400359075,0.13405088062491144,0.588062164754123,0.33040516602060177,0.28897715988083417,0.6330724070450098,0.3968191532536294
best_227_833,0.09156452775709038,0.16776749890840933,0.25760649086698567,0.12438785504285614,0.5853221798776987,0.348608074706843,0.2768684677578387,0.6356513222331048,0.38572709899921204
best_227_834,0.12005965697151336,0.21438082125809185,0.34182590232819904,0.15615906886366482,0.5638112741905708,0.2836674597347054,0.3013555787278415,0.6226964112512124,0.406152548533227
best_227_835,0.1498829039800946,0.2606924600194403,0.4102564102476441,0.19104477611750204,0.5412485977535845,0.2708676662155934,0.2958061889250814,0.6398009950248756,0.4045652817391787
best_227_836,0.15548539857809404,0.26912567883580246,0.4446952595836412,0.1929480901058477,0.5268133694631117,0.2676014682796064,0.3094236432477913,0.6503428011753183,0.4193341785853432
best_227_837,0.16300675675538,0.28031953120830916,0.5052356020810148,0.1939698492442817,0.48440038990365974,0.23935010305443077,0.32927369353410096,0.6462311557788945,0.43626009139510363
best_227_838,0.131741821395829,0.23281249660487063,0.5379061371646965,0.1485543369875518,0.4835619486150101,0.22769284812112783,0.3459552495697074,0.6281156530408774,0.44616855855805415
best_227_839,0.11674208144690733,0.2090761720143871,0.5633187772679773,0.12835820895394667,0.45698408308936456,0.21149957552695833,0.364629388816645,0.6477611940298508,0.4666040359267888
best_227_83,0.0,0.0,0.0,0.0,0.8044781229631155,0.8222771326656424,0.14942125569975448,0.10340398201669879,0.12222476178184688
best_227_840,0.1179201485597222,0.21096345214874834,0.5746606334581601,0.12919633774029302,0.43520401996877023,0.1743040373534215,0.3945766463752075,0.6276703967446592,0.4845483866559271
best_227_841,0.10904255319052268,0.19664268260242648,0.4823529411575548,0.12349397590237456,0.46418084776995994,0.16941176470588237,0.4001256281407035,0.6094377510040161,0.4830834112154671
best_227_842,0.11039558417561735,0.19884009631142283,0.5172413792880499,0.12307692307566075,0.5363610694020661,0.16941176470588237,0.389689978370584,0.49333333333333335,0.43542916992313885
best_227_843,0.09067131647697758,0.1662669830968032,0.3969465648703455,0.10515672396253634,0.5731284276421263,0.17430403735342143,0.367827868852459,0.5116279069767442,0.42797149260042056
best_227_844,0.08646288209531475,0.15916398375526003,0.3694029850608432,0.1014344262284689,0.5038363436823878,0.17430403735342143,0.37670514165792235,0.5348360655737705,0.44205460386663487
best_227_845,0.08117443868669108,0.1501597409874553,0.34306569341813625,0.0961145194264201,0.511089606298023,0.17951257729082332,0.3613728129205922,0.5337423312883436,0.4309612382843017
best_227_846,0.0891938250421167,0.16377952393150233,0.3443708609157493,0.10743801652781572,0.6729611912643716,0.18911163982313856,0.3303937007874016,0.46384297520661155,0.38590712281428546
best_227_847,0.11631944444343474,0.20839813000650625,0.41874999998691403,0.13871635610622446,0.5267083248727841,0.18933403675412583,0.33373639661426846,0.4720496894409938,0.39102229027818164
best_227_848,0.1092436974780736,0.19696969314946058,0.3834808259473899,0.13251783893850644,0.4008649112647362,0.16908023483366108,0.3938470910752361,0.6197757390417941,0.4816325407829849
best_227_849,0.10258620689566737,0.18608287348518598,0.37071651089187796,0.12421711899661568,0.28651427585500644,0.15249887630440476,0.4105004605465152,0.6304801670146137,0.49724728700296245
best_227_84,0.0,0.0,0.0,0.0,0.7748763422717578,0.8047058823529412,0.16063348416289594,0.09757694826457106,0.12140581942671552
best_227_850,0.12942191544323192,0.22918257823833474,0.43478260868304974,0.15560165974942322,0.2649478837151656,0.1524988763044028,0.42857142857142855,0.6524896265560166,0.5173406394914125
best_227_851,0.11990212071680342,0.21412963897891343,0.3665835411379904,0.15123456789967865,0.28263298485386634,0.13390557307256157,0.432258064516129,0.6574074074074074,0.5215722774348338
best_227_852,0.10311750599437956,0.18695651756566908,0.3154034229751735,0.1328527291438429,0.2658748827251678,0.15249887630440426,0.4084761045987376,0.6446961894953656,0.5000947843216095
best_227_853,0.12059925093542623,0.2152406374860502,0.3554083885131256,0.1543624161059026,0.24424414573282777,0.13390557307256218,0.41656874265569915,0.6663470757430489,0.5126517800095806
best_227_854,0.09549689440919647,0.17434443227013038,0.2789115646195258,0.12680412371003294,0.2366503681342972,0.152498876304404,0.40419336051252186,0.6917525773195876,0.510247424926535
best_227_855,0.11433172302645467,0.20520230797792283,0.34803921567774415,0.14549180327719782,0.24677776110544897,0.16941176470588237,0.39134101771155466,0.6649590163934426,0.49271178139990207
best_227_856,0.11550888529793613,0.20709630282844507,0.3462469733572337,0.14772727272574662,0.3652131451733992,0.17430403735342143,0.37815126050420167,0.5991735537190083,0.46367027416849294
best_227_857,0.11731391585665604,0.20999275487187505,0.3805774278115334,0.14499999999855,0.31690321038349056,0.15261381356066583,0.4003542958370239,0.623,0.4874572274408114
best_227_858,0.09797570850123097,0.17846607277280704,0.3333333333241506,0.12185297079434186,0.39478182309653903,0.17430403735342143,0.37909898866074165,0.5599194360523666,0.45209952029066774
best_227_859,0.10017271157081026,0.18210360665209774,0.3267605633710772,0.1262241566906831,0.45926637285720034,0.17430403735342143,0.3815047021943574,0.5788900979325353,0.4599135523979652
best_227_85,0.0,0.0,0.0,0.0,0.8005240316370699,0.8927920931385545,0.152,0.10869565217391304,0.12675116258292737
best_227_860,0.12150349650243442,0.21667965295261685,0.37669376692746087,0.15207877461540395,0.29248548848299216,0.17430403735342143,0.3829660512209649,0.6170678336980306,0.47261604393109463
best_227_861,0.12625418060095106,0.22420192618755755,0.40159574467017034,0.1555097837265138,0.22832739595416424,0.15261381356066583,0.4001114516578434,0.678681771369722,0.5034298333414137
best_227_862,0.14024390243780277,0.24598930075382222,0.4351351351233747,0.1714589989332113,0.20041200792229344,0.15249887630440426,0.4231876472127715,0.7476038338658147,0.5404492771116082
best_227_863,0.14932126696697448,0.25984251577474116,0.48816568045893,0.1770386266075425,0.21671178647079037,0.17430403735342143,0.39406886152299575,0.7081545064377682,0.5063613160711677
best_227_864,0.13604240282565336,0.23950232897338009,0.4624624624485747,0.16159496327217635,0.15929854264960197,0.1270588235294119,0.4523220665017862,0.7460650577124869,0.5631931101639279
best_227_865,0.12364243943088019,0.22007434526609643,0.37092731828644293,0.15644820295817707,0.17228224858261634,0.127058823529412,0.44202098288238545,0.726215644820296,0.5495505666373877
best_227_866,0.1448707909150754,0.25307797120925746,0.42824074073082774,0.1796116504836931,0.13471745062801282,0.11967505152721554,0.4823465507876154,0.7737864077669903,0.5942574777926818
best_227_867,0.16515151515026402,0.28348504140303477,0.49099099097993265,0.19926873857221877,0.14419259887562647,0.11967505152721429,0.49759743726641753,0.823583180987203,0.6203737346295491
best_227_868,0.16390858943921272,0.2816519930831266,0.46846846845791734,0.20135527589350094,0.15986656609456856,0.12681017612524492,0.4712335446123842,0.8344627299128751,0.6023251114737528
best_227_869,0.11984435797572107,0.21403752211818014,0.3969072164846158,0.1465271170300045,0.1859908317252404,0.12705882352941167,0.45928099779897286,0.8315889628924833,0.5917451289556142
best_227_86,0.0009813542688862544,0.001960780653505487,0.004065040650323881,0.0012919896640743412,0.7699176740460228,0.772112458306392,0.16033898305084746,0.12532299741602068,0.14068488373779162
best_227_870,0.10829493087474429,0.19542619139783965,0.34987593051241,0.13557692307561947,0.2008197398088885,0.1336958952070454,0.4346076458752515,0.7759615384615385,0.5571574414715944
best_227_871,0.18306801736481138,0.30948011779360146,0.44699646642319796,0.23666978484343623,0.20416354838483194,0.1196750515272165,0.4737261146496815,0.7708138447146866,0.5868106396958376
best_227_872,0.20224719100972102,0.3364485936177328,0.4900181488114334,0.25616698291977075,0.18498560159809085,0.09466701837706341,0.5031602088485848,0.7618595825426945,0.6060575909466084
best_227_873,0.15857359635691523,0.27373935368681357,0.39508506615510236,0.2094188376732523,0.1902341902574366,0.11967505152721586,0.4831578947368421,0.7424849699398798,0.5853866282941859
best_227_874,0.1433878157493062,0.2508122116830715,0.44675925924891763,0.17434507678252625,0.20459826455013913,0.09466701837706282,0.507799892415277,0.7461607949412827,0.6043257531028372
best_227_875,0.13926042486121748,0.24447513408276997,0.435960591122267,0.16986564299261167,0.2394671228480293,0.12705882352941167,0.4561542525092446,0.710172744721689,0.5555016998021355
best_227_876,0.1521008403348563,0.2640408423275296,0.5246376811442134,0.17641325535890437,0.3271573195780083,0.12705882352941167,0.44619137977771756,0.6832358674463938,0.5398381391269013
best_227_877,0.162436548221976,0.2794759792068018,0.6643598615687073,0.17695852534399117,0.33034502511292074,0.12705882352941167,0.4552023121387283,0.6258064516129033,0.5270420567205815
best_227_878,0.16204118173534432,0.2788905979943187,0.7835497835158636,0.1696344892205283,0.2360579009210082,0.12705882352941167,0.4514116874589626,0.5445173383317713,0.4936124597509092
best_227_879,0.16091954022846228,0.27722771994816614,0.8161434977212492,0.16697247706268833,0.22284448324842154,0.12705882352941167,0.4569247546346783,0.4798165137614679,0.46809091875507003
best_227_87,0.0,0.0,0.0,0.0,0.8032199348288401,0.857381299300874,0.1734982332155477,0.1228646517739816,0.14385606543749316
best_227_880,0.1617250673839917,0.278422270882813,0.7929515418152885,0.16885553470760925,0.3388641867688602,0.16941176470588237,0.43638435244967716,0.4455909943714822,0.44093961590275127
best_227_881,0.16134751772906608,0.27786259262089624,0.8272727272351239,0.16697247706268833,0.38980898217161264,0.21176470588235308,0.41400075272864134,0.45137614678899085,0.4318813281915708
best_227_882,0.1467248908284129,0.25590251060621166,0.7887323943291674,0.15272727272588432,0.41445937627298834,0.2571323680557548,0.39286974938228025,0.43363636363636365,0.41224766462139945
best_227_883,0.1477477477464167,0.25745682603435704,0.74885844745439,0.1554502369653512,0.3691173736602842,0.15255634493253478,0.398191560616209,0.46350710900473935,0.42837391644256056
best_227_884,0.14655942805945882,0.2556508154477917,0.7130434782298677,0.15574548907734337,0.32769670918579624,0.133905573072561,0.42306425041186163,0.50332383665717,0.4597173092864564
best_227_885,0.13620689655054996,0.23975720512622015,0.7247706421685884,0.14363636363505786,0.3000960507003746,0.13390557307256123,0.4593899301727306,0.46636363636363637,0.46285051178687053
best_227_886,0.11720067453526813,0.20981131786282384,0.5991379310086579,0.1271729185715721,0.405845343259052,0.3782232796462731,0.4380639868744873,0.39249771271729184,0.4140309163940679
best_227_887,0.12561174551284168,0.223188402699727,0.5833333333112374,0.13799283153998215,0.27697127792504017,0.12705882352941167,0.4536166734777278,0.4946236559139785,0.4732334791051468
best_227_888,0.12205387205284468,0.21755438538130412,0.5410447760992148,0.13615023474050564,0.34053187400340645,0.15249887630440426,0.45186136071887034,0.463849765258216,0.4577770824531083
best_227_889,0.12416666666563196,0.22090437061533655,0.6032388663723385,0.13520871143252988,0.24530181420539193,0.11967505152721492,0.4890282131661442,0.5825771324863884,0.5317193547577829
best_227_88,0.0,0.0,0.0,0.0,0.8065128766195533,1.0601409109232676,0.1584406294706724,0.13812858052196053,0.14758901308998643
best_227_890,0.1341991341979723,0.23664121836793894,0.6431535269442674,0.14499532273016844,0.27298362622921657,0.11967505152721618,0.47748447204968947,0.5313376987839102,0.5029736764397725
best_227_891,0.11867219916913967,0.21216616946313477,0.6777251184512926,0.1257695690402307,0.29300229906246156,0.11967505152721492,0.49121495327102804,0.5461741424802111,0.5172387186040011
best_227_892,0.10589239965750734,0.1915057890759649,0.6775956283782735,0.1115107913659037,0.2921657684880053,0.11967505152721554,0.48523845571536717,0.5350719424460432,0.5089382230590083
best_227_893,0.10771840542741545,0.19448698078620533,0.7094972066642738,0.11268855368134262,0.3505865123417052,0.22769284812112867,0.43211334120425027,0.43123336291038156,0.43167289859218305
best_227_894,0.09951060358809535,0.18100889899756983,0.4765624999813843,0.11172161172058864,0.392409944104825,0.2113502935420737,0.3748683748683749,0.43956043956043955,0.40464507810124284
