stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
best_232_800,0.008488063660432425,0.016833243581038614,0.07142857142538266,0.009540846750092183,0.18608547694337169,0.13369589520704522,0.41804999045983593,0.7380224260958206,0.5337559500622676
best_232_801,0.003091190108175728,0.006163326020267155,0.024793388428727546,0.0035190615835570733,0.18674257056392576,0.13390557307256112,0.4041327240214584,0.6747967479674797,0.5055148690796737
best_232_802,0.005310674455627665,0.01056523799710332,0.03861003860854787,0.006119951040354224,0.17433127282081012,0.13369589520704522,0.41746810598626105,0.7233606557377049,0.5294046054596988
best_232_803,0.019013360739881743,0.037317193494710264,0.11746031745658855,0.0221822541965097,0.17965336254039221,0.13369589520704522,0.41443585167558994,0.6729362591431557,0.5129594668500194
best_232_804,0.015584415584334627,0.030690534725670474,0.11235955055758953,0.017772511848235945,0.18628726907011484,0.13390557307256157,0.3988871834228703,0.6663286004056795,0.49903491891466367
best_232_805,0.013867488443688406,0.027355620753370516,0.10074626865295723,0.01582649472440899,0.19121196248455152,0.1339055730725612,0.4017159199237369,0.660262891809909,0.49951676916104937
best_232_806,0.019108280254675647,0.03749999768086495,0.14007782100622265,0.02164762477437374,0.20633511306804192,0.15249887630440415,0.396329558766107,0.6423432682425488,0.49020175556362783
best_232_807,0.03745510518195252,0.07220573414212711,0.21921921921263604,0.043220840733906335,0.21360420441713276,0.1339055730725612,0.4097736407869685,0.6393110435663627,0.49943120003097163
best_232_808,0.03817550818027677,0.07354345464964267,0.21388888888294752,0.04440599769293884,0.20147876447159235,0.12705882352941167,0.44979033325976603,0.6647230320699709,0.5365319084335568
best_232_809,0.04759568204098334,0.09086650737734986,0.23095238094688209,0.05655976676351861,0.18474050386267524,0.12705882352941167,0.44888392857142856,0.6818181818181818,0.5413578315755078
best_232_80,0.005844845908576808,0.011621760228753181,0.019642857142506378,0.008252063015692033,0.7607188449331703,0.5570407851290087,0.12018711766822598,0.3113879003558719,0.17343364092161195
best_232_810,0.06857424765629712,0.12834718044501237,0.30752212388700173,0.08109684947443935,0.16793012610878055,0.12705882352941167,0.4486916951080774,0.6768774703557312,0.5396546141719495
best_232_811,0.06921241050086295,0.12946428213376523,0.27724665391439296,0.08444962143223966,0.19910675237828734,0.13369589520704353,0.4312959558823529,0.654037886340977,0.5198103694911025
best_232_812,0.07870142646296753,0.14591882922347343,0.332640332633417,0.09345794392468774,0.1961923848547666,0.12705882352941178,0.43338720849688295,0.6482758620689655,0.5194860973733226
best_232_813,0.08112168252337947,0.15006947334643853,0.36568848757639527,0.09440559440504426,0.20371168089289846,0.13390557307256143,0.4106947183870261,0.6604696673189824,0.5064608291875861
best_232_814,0.08320251177350496,0.15362318574398937,0.48623853209522205,0.09122203098054377,0.17592525462629224,0.12705882352941167,0.4433318161128812,0.6731517509727627,0.5345884066782448
best_232_815,0.08043591074166874,0.14889529020830394,0.4466858789496632,0.0893371757919923,0.1808266480983633,0.12705882352941167,0.457286432160804,0.6761811023622047,0.5455973491043268
best_232_816,0.08661825726096153,0.1594272049037771,0.48830409355297355,0.09526525955450506,0.15615076331664665,0.12681017612524492,0.45492432550998024,0.7042801556420234,0.5527828389572705
best_232_817,0.08429926238101002,0.15549076500195974,0.47619047617630383,0.09291521486589481,0.15008623504442686,0.12705882352941167,0.43953185955786733,0.7125867195242814,0.5437019572408195
best_232_818,0.07862281603248396,0.14578370386247588,0.4608433734800951,0.08658743633227738,0.15378475774857875,0.12705882352941167,0.44372852233676974,0.697786333012512,0.5424856177579342
best_232_819,0.09783728115294626,0.17823639497122826,0.5352112675905574,0.10692177827739494,0.1559233735743627,0.13369589520704356,0.4273522509067634,0.6888677450047573,0.5274751927859367
best_232_81,0.0053390282968214684,0.010621344740784034,0.01792114695308385,0.007547169811263795,0.7703316660986255,0.5980938129690645,0.1245710363761153,0.3315972222222222,0.18110601931426745
best_232_820,0.08173340647239861,0.15111561656810976,0.6367521367249251,0.08573072497073804,0.16595331906373623,0.13390557307256157,0.398691552818934,0.6679462571976967,0.4993344985228307
best_232_821,0.06368051807844749,0.11973617258582271,0.5488372092767982,0.06719817767615491,0.1644436446042752,0.13390557307256157,0.39852468318517115,0.6906130268199234,0.5054022694497712
best_232_822,0.053966540744447025,0.10240655214753049,0.4901960784073433,0.05717552887331518,0.16334424473275533,0.15249887630440426,0.39189686924493555,0.7047169811320755,0.503689381628743
best_232_823,0.05448717948688843,0.10334346294704004,0.43404255317301943,0.05865439907959371,0.16540826169354586,0.1690802348336593,0.38616398243045386,0.7116682738669238,0.5006605530601439
best_232_824,0.05465903175401011,0.10365251489233261,0.37499999998660716,0.060137457044329115,0.18104631956767464,0.16941176470588237,0.3672927002126152,0.6705767350928641,0.4746222000196257
best_232_825,0.05575632421241221,0.10562346937803584,0.359999999988,0.06189111747815536,0.1893913948948958,0.16941176470588193,0.3710124826629681,0.6663507109004739,0.4766400634342513
best_232_826,0.05477386934645843,0.103858977828976,0.3323170731606001,0.06154714850332272,0.20070972623281047,0.17430403735342143,0.36168691922802,0.6329837940896091,0.4603371810158845
best_232_827,0.03394123606872371,0.06565408877805103,0.24100719423593497,0.038003403289631296,0.21819370578638192,0.18933403675412525,0.33584047577400733,0.6459923664122137,0.4419293634332505
best_232_828,0.025551102204280807,0.049829015518252334,0.16558441557903947,0.029327199539796855,0.2166481840425883,0.17460556658931023,0.34616768621806404,0.6458733205374281,0.45074844524402413
best_232_829,0.02895656515212703,0.05628335513991631,0.19661016948486068,0.032842582106269294,0.21564152893472882,0.17430403735342143,0.3597560975609756,0.6560747663551402,0.464697232015109
best_232_82,0.003370786516834996,0.006718921036225311,0.012474012473753139,0.004597701149390056,0.770209581805397,0.5944459576929916,0.10845175766641735,0.3094812164579606,0.16061800893713682
best_232_830,0.025728155339680932,0.05016563861916275,0.15963855421205908,0.029758562605110846,0.20210952929324333,0.17430403735342162,0.35376565128013454,0.644212523719165,0.45672393734035277
best_232_831,0.027494908350165506,0.05351833232960849,0.169811320749377,0.031764705882166094,0.20365998602270047,0.17951257729082284,0.34136257415063814,0.6610837438423646,0.4502370695077171
best_232_832,0.02538576406159589,0.049514560515708496,0.16190476189962208,0.02922636103135114,0.19620688653483886,0.1743040373534215,0.3602002071108043,0.6556741028128031,0.4649668625310314
best_232_833,0.03172279160550648,0.06149479374900774,0.17906336087660982,0.03712164477420262,0.21557172973952504,0.18933403675412563,0.3310611928737413,0.6736641221374046,0.4439502863503053
best_232_834,0.03867129400079985,0.07446300418951375,0.20526315788933516,0.045481049562417025,0.21513269759582937,0.21149957552695842,0.32050197405527353,0.716374269005848,0.4428674428620432
